0,,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0,100.0,1,100.0,0.0,0,0.0,0.0,100.0,0.0,,250.0,100.0,0.0,100.0,,,,,,0.0,0.0,0.0
0,0.0,1,0.0,0.0,0,0.0,0.0,0.10000000000000002,0.0,,10.0,0.15000000000000002,0.0,0.0,,0.014142135623730663,,,,0.5,0.0,0.0
0,1117.8975,1,3565.53,0.0,2,0.0,88.85336361106432,312.5,0.0,1.0,1250.0,625.0,46.1175,1000.0,1.0,530.3300858899106,1.0,92.235,1.0,1.0,0.0,0.0
0,305.92,0,305.92,0.0,0,0.0,0.0,305.92,0.0,1.0,1250.0,305.92,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0
0,,2,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,1.0
0,827.0,1,1098.0,0.0,0,0.0,247.363616202322,156.85714285714286,0.0,0.285714,25.0,167.0,0.0,141.33333333333334,0.0,86.77063361035724,,,0.344311377245509,0.0,0.0,0.0
0,1.0,1,1.0,0.0,0,0.0,0.0,1.0,0.0,,400.0,1.0,0.0,1.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,281.48,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,1.0
0,,2,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
0,,1,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
0,0.0,3,0.0,0.0,0,0.0,0.0,0.25,0.0,1.0,100.0,0.375,0.0,0.0,1.0,0.06363961030678926,,,1.0,0.5,0.0,0.0
0,,0,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,125.0,,,0.0,,,,,,0.0,0.0,0.0
0,,3,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
